,h_mean_1_,h_mean_2_,h_std_1_,h_std_2_,h_coov_1_,h_coov_2_,h_kur_1_,h_kur_2_,h_skew_1_,h_skew_2_,IR_,h_q5_1_,h_q10_1_,h_q25_1_,h_q50_1_,h_q75_1_,h_q90_1_,h_q95_1_,h_q99_1_,h_q5_2_,h_q10_2_,h_q25_2_,h_q50_2_,h_q75_2_,h_q90_2_,h_q95_2_,h_q99_2_,temp_diff_days,BMag_ha,V_ha
2273,13.783222651808051,14.789333170493403,6.180738537468817,5.131520482472142,0.4484247765277188,0.3469744324044424,-0.2287915054834588,0.2648514265072057,-1.0207946698675996,-1.1334078115554298,0.9310893791221287,0.17,2.5360000000000005,10.35,16.28,18.43,19.52,20.092,20.97,3.4700000000000006,5.799,12.5425,16.6,18.57,19.57,20.15,20.99,-518.0,152.56282907,254.40359509
2274,1.159060610758022,4.413867684478372,2.2228966658939573,2.474100767642014,1.91784333387034,0.5605289837623217,3.995842650535791,-0.3978874580060099,2.1691984713166512,0.4953427884585895,0.2436831498992404,-0.04,-0.03,0.0,0.07,0.96,5.01,6.62,8.89,1.13,1.29,2.1975,4.205,6.23,7.519000000000002,8.564499999999999,11.1158,-435.0,0.0,0.0
2275,1.83896676300578,5.782382258802012,2.9374372041585963,2.131595966981668,1.5973302308940989,0.3686362941047225,-0.0329093545286762,-0.5184002776473715,1.2369127828224755,-0.2763931565318153,0.3160404624277456,-0.03,-0.02,-0.01,0.01,4.25,6.881000000000004,8.050499999999992,9.336199999999993,1.85,2.366,4.485,5.97,7.22,8.534,9.09,9.85,-435.0,38.555332738,61.639187325
2276,0.7505620253164558,2.442773471145564,1.3047147175739706,1.286330728735415,1.7383169858931649,0.5265861709772773,4.879360102714429,3.148383428127941,2.08603873133074,1.6311405788761166,0.2939240506329114,-0.03,-0.02,-0.01,0.01,1.3,2.610999999999999,3.5500000000000003,5.295099999999998,1.14,1.22,1.52,2.07,2.98,4.1,5.03,7.322000000000003,-687.0,0.6918157095999999,1.3129983673
2277,0.7295790921595598,5.021392405063292,2.117266161563684,3.193699449261164,2.9020378795348414,0.6360186959379664,13.043371692967323,0.391092933939611,3.497378073465047,0.8248189611839547,0.1412654745529573,-0.06,-0.05,-0.02,0.02,0.07,2.6020000000000074,5.86,10.453099999999996,1.21,1.38,2.225,4.48,7.055,9.672,11.077999999999998,13.267600000000002,-687.0,5.3758837327,4.0505283556
2278,1.6813259557344065,5.547016574585635,2.7708305839840137,2.2763490492893266,1.6480032170643018,0.410373579866105,0.5299100953272098,-1.0466902208597872,1.4376609878576236,-0.2345231796320964,0.2913480885311871,-0.03,-0.02,0.0,0.07,2.65,7.03,7.87,8.92,1.6670000000000005,2.22,3.6375,5.815,7.51,8.32,8.7065,9.6071,-383.0,41.220953525,68.460206989
2279,6.1843484096094485,15.086876640419948,8.505186022548504,6.535200272893682,1.375276012802393,0.4331711876920187,-0.5833508611000635,-0.8968063449921861,0.972796273485559,-0.1608397142433266,0.4090726077036639,-0.04,-0.02,0.0,0.07,13.205000000000002,20.03,22.745,26.455,3.947,5.6000000000000005,9.7475,16.07,19.8925,23.45,25.33600000000001,27.5353,-518.0,45.81911838,80.59272379
2280,16.44957916345907,19.884489605957185,8.815035984452486,5.072914580811905,0.5358821582520553,0.2551191748614012,-0.5474674989410473,2.843802611708507,-1.0267670096595944,-1.7563657434264248,0.8270464459840903,0.0,0.01,12.4225,20.58,22.98,24.03,24.503499999999995,25.3,8.0925,13.045000000000002,18.34,21.61,23.28,24.16,24.62,25.36,-575.0,396.5112283,684.9799817
2281,4.865726303982052,6.540694689151775,4.397361819420077,3.888595149053042,0.9037421229018426,0.5945232630262599,-0.47430635490403,-0.5358461261458767,0.69464914993304,0.6481131530947302,0.742755655262666,0.0,0.0,0.58,4.07,7.43,12.04999999999999,13.78199999999999,15.125199999999996,1.53,1.98,3.31,6.0,8.64,13.046000000000005,14.170000000000002,15.288399999999992,-575.0,12.658081471,20.197782665
2282,1.7037963587322995,2.8304377104377103,1.5697387787649033,0.9591549911245691,0.9213183082119384,0.3388716125380627,-1.2173366097589002,-0.0809725303899924,0.2496849344075733,0.3558122316889939,0.6008091706001348,0.0,0.0,0.01,1.78,3.0500000000000003,3.74,4.07,5.03,1.37,1.5419999999999998,2.07,2.84,3.52,3.99,4.36,5.5828000000000015,-575.0,2.608320402,3.7920914702
2283,5.272079343365253,6.216609622215047,3.8613164400679953,3.427775180318046,0.732408635869136,0.5513898070853437,-0.1291658558267259,0.0078300217896085,0.6563213052761401,0.9051932540868004,0.8473324213406292,0.0,0.01,2.685,4.65,7.23,11.37,12.888999999999992,15.093800000000002,1.988,2.5,3.71,5.3100000000000005,7.930000000000001,11.864,13.253999999999996,15.2216,-572.0,37.838352167,90.584540304
2284,18.867413268411443,21.727336137399227,8.270183231312538,4.0870384467068,0.4383315886316435,0.1881058230452737,0.8962951858971198,4.850447384858197,-1.4671754953177458,-1.5666190908224114,0.8682288496652465,0.0,0.01,18.25,21.525,24.02,25.87,26.925,28.647500000000008,15.492,17.502,19.83,22.18,24.41,26.1,27.07,28.754800000000003,-572.0,319.11762349,766.18015449
2285,4.842320714065867,11.717840059790731,6.184220318564251,3.5310844993054578,1.2771191095625831,0.3013426093279958,-1.2874429062004047,0.1904588744341637,0.6751661071589624,-0.7889770103713584,0.4118190212373038,-0.02,-0.01,0.0,0.02,11.31,14.542000000000003,15.62,16.6056,4.517,6.977,9.69,12.32,14.48,15.8,16.27,17.0026,-572.0,163.76396703,271.66978736
2286,4.168408529048208,9.398793584379357,5.078326073204274,3.010895372384366,1.2182889555606566,0.3203491326151077,-1.348518947191376,-0.2104871805020476,0.5997182859926632,-0.6384635351261942,0.4431396786155748,-0.01,-0.01,0.0,0.01,9.3625,11.775,12.9325,13.936500000000002,3.1790000000000003,5.29,7.42,9.95,11.6075,13.03,13.543499999999998,14.080000000000002,-572.0,124.05795402,200.19578376
2287,3.315018161497625,4.439751693002258,2.7351644419809835,2.2681121544062046,0.8250827925314651,0.5108646409169918,1.0753767653297786,2.690417972032776,0.8658430823741913,1.4608644469866354,0.7426655490360435,-0.02,0.0,0.8400000000000001,3.27,4.75,6.44,8.421999999999999,12.179799999999982,1.5985,2.06,2.97,4.0600000000000005,5.2700000000000005,7.289999999999999,9.153000000000002,12.434399999999986,-501.0,20.46926197,29.238800206
2288,5.796432116788321,9.228948837209304,5.069723469631312,3.048009356053828,0.8746282829652696,0.3302661451285605,-1.6921024170846437,0.2670572755230371,-0.0275240545712074,-0.945212000994426,0.6277372262773723,-0.02,-0.01,0.0,7.18,10.57,11.976,12.657999999999998,13.637599999999996,2.43,4.2780000000000005,7.79,9.94,11.4875,12.412000000000004,12.9855,13.855099999999997,-501.0,66.462575095,105.28186285
2289,0.7979738751814225,1.9621112929623563,1.0467013438589905,0.9123852091841118,1.3116987615929392,0.4650017623651769,5.615392308541619,13.054007233067168,1.7602841132990736,2.5083453530841995,0.3547169811320754,-0.03,-0.02,0.0,0.24,1.36,2.25,2.8259999999999947,4.0600000000000005,1.08,1.14,1.31,1.705,2.33,3.139000000000001,3.6495,4.946899999999996,-501.0,3.320370179,4.3628929948
2290,7.892764227642276,9.90396137026239,4.51340157229265,2.380092839400119,0.5718404151090285,0.2403172579556479,-0.6988827355173988,0.8355972182156721,-0.786461013440425,-0.5951631420473891,0.7967479674796748,-0.01,0.0,5.855,9.44,11.09,12.49,13.33,14.43,5.601500000000001,6.54,8.77,9.98,11.43,12.8,13.53,14.582800000000006,-501.0,153.16993823,252.24011809
2291,5.116390186915888,6.470575496885198,3.258249627863678,2.1976663605011404,0.6368258691833119,0.3396400152597016,-1.1860069094904655,-0.5867028527842986,-0.3919439406877031,-0.4664771951980879,0.7876168224299065,-0.01,0.0,2.39,5.86,7.88,8.89,9.38,10.16,2.47,3.27,4.94,6.86,8.19,9.1,9.5,10.276000000000003,-471.0,15.718599658,35.704891221
2292,3.0031242312423125,4.143086129514853,2.311955501390361,1.666880776491508,0.7698501038813059,0.4023282945089766,-1.1928896072537387,-0.8552644528315634,0.0950081987953716,0.118743644780351,0.7194034440344403,-0.01,0.0,0.18,3.1,4.86,6.18,6.7,7.519700000000003,1.46,1.9,2.85,4.08,5.43,6.45,6.92,7.614400000000005,-471.0,1.7312432938999998,3.6562672284
2293,4.325805042016807,6.671421161825726,3.6181009665303967,2.136233489045182,0.8363994519835181,0.3202066602044012,-1.4277436795402891,-0.1415075449355045,-0.0036429096819553,-0.1529196579025605,0.6480672268907564,-0.01,0.0,0.0,5.09,7.405,8.790000000000001,9.47,11.295199999999998,2.81,3.897,5.2575,6.745,8.16,9.263,9.9365,11.668400000000002,-671.0,72.78217888399999,122.04379985
2294,1.2641626976566966,3.90607460035524,2.081844759898367,1.7787942501508318,1.6468171096626718,0.4553917761808898,1.1217236659265764,-0.3484193862805633,1.4952572984020327,0.4630586751789518,0.3217755763002476,-0.04,-0.03,-0.01,0.01,2.34,4.74,5.745999999999995,7.430399999999991,1.35,1.5900000000000003,2.5,3.78,5.16,6.33,7.107999999999997,8.349199999999982,-655.0,2.9728109102,6.5727167446
2295,15.112565172054223,16.677571921749138,5.838564332231208,3.394292301263297,0.3863384055426761,0.2035243689662532,1.631483237923517,0.1844266502263289,-1.4059405520732429,-0.2396384560524348,0.9061522419186652,0.0,7.210000000000001,13.4375,16.3,18.78,20.74,21.8,24.18100000000001,10.915,12.32,14.4975,16.830000000000002,19.02,20.95,21.8925,24.2875,-655.0,158.17037757,351.15876553
2296,11.722974720752498,13.346104417670684,5.557659503612211,3.6766360570396768,0.4740826996558996,0.2754838372290635,-0.0108307958634341,-0.1470245054243517,-0.8637067464825195,-0.3248099160814575,0.8783068783068783,0.0,0.02,9.2725,12.91,15.6575,17.79,18.7695,20.7399,6.8235,8.487,10.98,13.54,16.0025,17.98,18.8665,20.765200000000007,-655.0,47.713267438,94.136066749
2297,19.679163927691043,21.29240942431652,6.5027753113287945,3.379362937192014,0.3304396129440528,0.1587120964024244,3.680346125384469,1.776713120334848,-1.9811742202092208,-0.6420898354265433,0.9241988496302382,0.01,13.962000000000003,18.59,21.28,23.31,25.09,26.1465,28.5866,15.67,17.048000000000002,19.38,21.58,23.48,25.25,26.291,28.67,-655.0,114.6648381,222.64196409
2298,9.079685929648242,10.554270811600247,4.287517721335269,2.4118803281667125,0.472209915029668,0.2285217397980544,0.1718134623541183,0.7160152738938299,-1.1233014116732136,-0.7464412294091186,0.8601938262742282,0.0,0.01,7.82,10.38,12.06,13.199000000000003,13.8245,14.8329,6.25,7.4,9.02,10.9,12.29,13.33,13.939999999999998,14.94,-655.0,105.48167192,211.20806558
2299,1.0049523377212892,2.859136740331492,1.5193903425919908,1.3486807603939406,1.511902888884442,0.4717090796565305,1.4966278426046449,-0.3112371449905544,1.5491569518629005,0.7149517113689041,0.3286427598729006,-0.03,-0.02,0.01,0.11,1.6875,3.49,4.4,5.669499999999998,1.2035,1.33,1.73,2.5500000000000003,3.82,4.82,5.446499999999999,6.3500000000000005,-655.0,4.3832982165,7.8095537064
2300,0.5397911486822476,3.0579399141630903,1.3038124131535984,1.444961961212497,2.415401616600234,0.4725279115263323,6.9320194938074895,0.2954312785793309,2.6712695240241766,1.0115383146290546,0.1737941322725012,-0.03,-0.02,-0.01,0.01,0.04,2.47,3.4494999999999987,6.13,1.34,1.55,1.98,2.73,3.595,5.442,6.18,6.771399999999999,-655.0,0.0,0.0
2301,4.5926279915177215,6.650788491104766,3.682714811517022,2.4520987872437234,0.8018752701761935,0.3686929437800245,-1.3962244905663084,-0.5413909273381661,-0.0112804181015811,-0.2411860965716779,0.6896395031808543,-0.02,-0.01,0.03,5.23,7.69,9.24,10.0195,11.359899999999998,2.19,3.054000000000001,5.01,6.86,8.45,9.67,10.363999999999995,11.62,-654.0,78.79680888899999,127.78214191
2302,4.251829330608074,7.44242492155984,4.589225793446846,3.642059129455996,1.079353246944773,0.4893645777877281,-1.113983691935861,-1.2056733015331431,0.6010816160353678,-0.0068419195010887,0.5700051098620337,-0.02,-0.01,0.0,2.6950000000000003,8.14,11.57,12.38,13.5674,1.765,2.41,4.255,7.38,10.79,12.29,12.85,13.907,-654.0,8.773721284299999,17.092340525999994
2303,7.870533747528946,12.690419899589228,7.416241172167691,5.285867485757974,0.9422793180317808,0.416524238565902,-1.58639691477165,-0.5316207406071065,0.196145837549037,-0.6189312533305835,0.6187517650381248,-0.02,-0.01,0.01,7.78,15.0,17.66,18.79,21.146,2.33,3.68,9.795,13.96,16.645,18.5,19.56,21.855,-654.0,49.468352116000005,96.618977118
2304,7.755382853871476,11.533667945439046,6.372075007063569,4.122532773088328,0.8216325521418505,0.3574346680163071,-1.470321463762661,-0.0750738611390131,-0.0302441154884539,-0.4655012512210408,0.6715328467153284,-0.02,-0.01,0.03,9.36,13.27,15.380000000000004,16.81,19.410000000000004,3.715500000000001,5.0,9.27,12.095,14.3,16.209000000000007,17.728999999999996,19.8609,-652.0,82.930142255,168.30791723
2305,0.5686113575865129,4.872168421052631,2.458418594282863,6.026171459213957,4.323548169557658,1.2368561466748318,42.359081631701855,0.9532152366888148,6.406293949535661,1.6277462167150405,0.1053682342502218,-0.03,-0.02,-0.01,0.0,0.04,1.07,2.186499999999997,17.470800000000164,1.07,1.16,1.34,2.07,3.4800000000000004,16.776,19.16,20.313,-662.0,0.0,0.0
2306,13.750564328242298,16.11437196601942,6.881296367854165,4.174780076033135,0.5004373786842089,0.2590718449863604,-0.2374503557280713,0.1829677237537561,-0.93689376563612,-0.6631436167370207,0.8532228837690914,0.0,0.0,10.745,15.66,18.85,20.9,21.73,22.943800000000003,8.7475,10.18,13.53,16.65,19.25,21.15,21.9,23.0405,-662.0,227.59096781,424.15310183
2307,12.709204211557296,17.40339986581684,9.205767355242372,5.874622287025469,0.7243386133390615,0.3375560139007206,-1.456351541490193,-0.196489597858573,-0.2943572334463866,-0.7320683825010813,0.7299216454456415,-0.02,0.0,0.1,15.01,20.9125,23.52,24.46,25.933300000000003,5.561,8.891000000000002,13.75,18.735,22.06,23.97,24.7595,26.17,-652.0,165.98209101,282.89672892
2308,6.290883100381195,12.407648902821318,7.665097976137891,6.333422512436376,1.2184454636700253,0.5104450135590352,-0.5247863998783524,-0.9023064625530828,0.8858824587237975,0.2519536488235993,0.5066709021601017,-0.02,-0.01,0.0,1.41,11.77,18.98,21.91,24.45709999999999,2.6340000000000003,4.244000000000001,7.34,11.65,17.25,21.886000000000003,23.45,25.0048,-585.0,235.32599842,350.41521107
2309,6.927532348712587,8.496794995187681,5.066734205112789,4.267053095294557,0.7313909123866295,0.5021956040732161,-1.1323446142108968,-1.008695455641385,0.1504328332530156,0.1194847984541476,0.8147954515749575,-0.01,0.01,2.63,6.61,11.28,13.64,14.78,17.564999999999998,2.18,2.91,4.58,8.73,11.9675,14.02,15.06,17.8734,-585.0,83.979551038,162.90640045
2310,8.478566966028895,17.13928458498024,9.018738257983506,4.0545094889137,1.0637102111853238,0.23656235292731,-1.7518382274421154,1.4108443041372736,0.2550074556774629,-1.184141601920226,0.4939476766887934,-0.02,-0.01,0.0,0.445,18.17,20.3,21.12,22.78,9.3325,11.539,15.02,18.215,20.02,21.13,21.8555,23.335500000000003,-585.0,180.50772719,398.89666327
2311,2.4665365448504986,7.295911056207537,4.307750751190087,4.477493669009187,1.746477570009484,0.6136990479344766,2.012725799430153,-0.8012852107951112,1.753951862836662,0.478882935853762,0.3361710963455149,-0.02,-0.01,0.0,0.02,3.5,9.915,12.535,16.127000000000006,1.54,1.92,3.42,6.71,10.46,13.99,15.2,17.714799999999993,-585.0,66.616548228,141.53339434
2312,3.8948578458173855,11.38851777059774,6.537355996239126,6.427963924772897,1.678458176146138,0.5644249808669806,0.1783903290817332,-1.2234392883686398,1.363818310430423,-0.4249582146544275,0.3384363039912521,-0.03,-0.02,0.0,0.03,5.8225,16.29,17.7625,20.317000000000007,1.19,1.38,5.385,13.43,16.78,18.505000000000003,19.655,21.2175,-674.0,33.435177396,60.608646844
2313,0.7996411616866796,5.728674821610602,2.473816370744009,4.05827369701275,3.0936581172559943,0.7084140439781111,13.917451050275943,-0.7390177845905277,3.726243641041541,0.7731005905753238,0.1369729125942474,-0.02,-0.02,-0.01,0.01,0.02,2.54,5.6000000000000005,13.023900000000005,1.3,1.52,2.38,4.34,9.04,12.37,13.59,14.586000000000004,-674.0,0.0,0.0
2314,6.033746786632391,8.817364450730787,5.838645097842179,5.065624950322641,0.9676649193793724,0.5745055655381013,-0.71228828322849,-0.6183191296103554,0.6173111950739621,0.3357713126319803,0.6815552699228792,-0.01,0.0,0.01,5.14,10.8825,14.249,17.22,20.0578,1.26,1.5,5.0,8.43,12.08,16.46,18.23,20.188,-674.0,0.0,0.0
2315,4.962357993904129,5.491712209599836,2.149433232648569,1.4973255677275012,0.433147555111699,0.272651863495339,0.3729536702589109,0.1368751691590404,-0.9351287299735566,-0.3686274989051573,0.9024660570795234,0.0,1.1760000000000013,4.08,5.41,6.390000000000001,7.24,7.75,8.57,2.75,3.6,4.59,5.59,6.49,7.33,7.81,8.620000000000001,-573.0,2.2159823921,3.4516901122
2316,0.4711768707482993,7.156774193548387,2.3296313194072145,8.139888002358935,4.944281996922751,1.1373682866362886,60.37764980010341,-1.1667750040764635,7.720918378392548,0.799163790266419,0.0474489795918367,-0.05,-0.03,0.0,0.04,0.19,0.7000000000000001,0.96,17.56,1.03,1.06,1.14,1.525,16.707500000000003,20.21,21.6745,23.0129,-573.0,0.0,0.0
2317,0.414951762848623,3.0182051282051288,1.2255547778649412,1.7658246737530994,2.9534873389898846,0.5850578733868903,14.981164388904624,1.4742460923670215,3.659708910177552,1.396757081318984,0.1368181020873531,-0.02,-0.01,0.0,0.0,0.01,1.83,2.77,6.37,1.2595,1.39,1.79,2.37,3.7725,5.751000000000003,6.810999999999999,8.013100000000005,-558.0,0.0,0.0
2318,3.810086126629423,4.349558040468584,1.9653506273653487,1.448399107658455,0.5158283991611465,0.332999144782631,-0.2712559867252362,-0.0599540064761918,-0.417135614889139,0.1553738660338237,0.8743016759776536,0.0,0.03,2.73,4.08,5.14,6.0,6.63,7.921000000000004,1.92,2.42,3.37,4.385,5.3025,6.1000000000000005,6.78,7.984499999999999,-500.0,9.8883180914,17.475197135
2319,3.820355490625761,6.7467901766479965,3.794631377384661,2.403616421765287,0.9932665655580428,0.3562607341910067,-1.4851496654748932,-0.3945919579297561,0.2894373117147802,-0.3876129695004697,0.5651327002678354,-0.01,-0.01,0.01,3.67,7.37,9.034,9.826999999999998,10.9394,2.06,3.21,5.22,6.97,8.55,9.66,10.34,11.262000000000008,-500.0,29.145068557,49.596548013
2320,2.35035682426405,5.543029759770527,3.2313161552371974,2.7743012712024373,1.37481939843283,0.5005026838097454,-0.1674186607239334,-0.8722391953441129,1.1050757192029856,0.0195584876306574,0.4146595301813857,-0.02,-0.01,0.0,0.17,4.99,7.665,8.8175,10.65,1.274,1.54,3.04,5.83,7.59,9.09,9.816,11.530799999999989,-500.0,66.582723501,119.21132793
2321,2.683864257515943,4.31651225490196,2.3961363954640627,1.501445648904589,0.8927934372067731,0.3478376893751437,-1.230063263202544,0.1007226616281338,0.2006692538915151,0.194725583914356,0.6194959003947768,-0.02,-0.01,0.01,2.935,4.71,5.7,6.4675,7.601499999999997,1.8195000000000003,2.25,3.29,4.3500000000000005,5.26,6.23,6.8500000000000005,8.052100000000001,-500.0,0.0,0.0
2322,10.43436274509804,13.556374622356495,6.836374925143149,4.32216227006754,0.6551789593815694,0.318828771738105,-1.2919137059414745,2.489177640217722,-0.6482542007418278,-1.7208096517974425,0.7685758513931888,-0.01,0.0,1.3,13.46,15.66,17.14,17.8825,19.0275,1.7,8.622,12.7,14.47,16.2,17.44,18.15,19.1522,-395.0,155.15634852,263.50145572
2323,6.031706412294648,8.77145945945946,5.313387926624435,4.147413693016476,0.8809095740790636,0.4728305149428415,-1.0763070787312898,-0.7656330603347801,0.3524690511369992,0.1919944646500782,0.6862745098039216,-0.02,-0.01,0.03,5.84,10.27,13.697000000000005,15.22,17.4627,2.27,3.2290000000000005,5.5325,8.55,11.75,14.57,15.825499999999996,17.893300000000004,-395.0,23.484355651,42.893930167
2324,4.712349430276723,11.747007766103245,7.048852177191554,6.595336887671909,1.4958254436529814,0.5614482444374629,-0.3084912365666317,-1.1497025075103384,1.1492753833425953,-0.3445292943595053,0.3959124615662868,-0.03,-0.02,0.0,0.19,10.21,17.211999999999996,19.04,21.63160000000001,1.18,1.4099999999999997,5.98,13.17,17.23,19.642000000000003,20.98,22.2712,-395.0,104.14055466,204.949199
2325,6.781803736310929,8.19090838307812,4.163320670510538,3.073219859760437,0.6138957764612698,0.3751989054241539,-0.9530218904464408,-0.6129225303561863,-0.2907994272386177,-0.1290169600045412,0.8273566673824351,-0.01,0.0,3.64,7.41,9.92,11.908000000000012,12.89,14.33,2.726,3.794000000000001,6.1000000000000005,8.31,10.45,12.259999999999998,13.07,14.45,-395.0,71.93789551399999,137.79287691
2326,1.377469104016478,6.672443890274313,2.80514214551838,1.6640955433883642,2.036446507104252,0.249398207126767,1.1979217447999666,-0.3272043502540196,1.6938606047685425,-0.2816861898795982,0.2064881565396498,-0.02,-0.01,-0.01,0.0,0.01,6.8500000000000005,7.943999999999997,9.2334,3.831,4.352,5.505,6.765000000000001,7.890000000000001,8.838999999999999,9.2195,9.8698,-406.0,0.0,0.0
2327,8.894113712374583,15.080132283464566,8.224502825946606,4.619926888484495,0.9247130284048052,0.3063585120901271,-1.6202820417115182,-0.5898339971961715,0.103448184167213,-0.4597769297695247,0.5899293942772204,-0.02,-0.02,0.0,9.63,16.990000000000002,19.469000000000005,20.65,22.60329999999997,6.837,8.408000000000001,11.335,16.09,18.65,20.41,21.373,23.2626,-406.0,155.11718613,292.00084905
2328,3.245743084857009,5.106840740740741,2.9495138416550324,2.073221107316264,0.9087329972036196,0.4059694070302152,-1.3107968747306216,-0.788612403580069,0.2681179360343823,-0.0345803514536444,0.6329113924050633,-0.01,0.0,0.01,3.27,5.6275,7.5,8.0975,9.06,1.54,2.12,3.6475,5.16,6.75,7.91,8.360499999999996,9.200299999999991,-618.0,27.125744491,64.083573328
2329,7.99418304033092,8.602381747356706,3.393183092476917,2.677530351781017,0.4244565173649633,0.3112545374545549,0.1311179987205166,-0.4141455720338465,-0.7136585524655159,-0.239402714861207,0.9291623578076526,0.01,3.3170000000000006,6.157500000000001,8.42,10.4125,11.849999999999998,12.67,14.0233,3.82,4.89,6.87,8.75,10.57,11.92,12.76,14.070700000000002,-620.0,43.06487434899999,69.476186963
2330,8.798330979949167,10.302539682539685,4.300885706253768,2.4824736377617205,0.4888297241891913,0.2409574448879739,-0.0459734328074219,0.3333937188376561,-1.015613327427756,-0.6129571480683854,0.8539960463146004,-0.01,0.0,7.27,10.08,11.77,13.08,13.75,14.871999999999998,5.813000000000001,6.856000000000001,8.82,10.65,12.02,13.22,13.88,14.9454,-620.0,93.647992797,182.4366351
2331,9.748080057526366,10.159226829877593,3.2719773262515903,2.64281434998625,0.3356535140194442,0.2601393190881332,1.4844280805733527,0.5544431836456885,-1.242476905726969,-0.8149348884535755,0.9594918504314478,2.3045000000000013,5.51,8.370000000000001,10.43,12.02,13.150000000000002,13.71,14.59,4.9575000000000005,6.5200000000000005,8.7325,10.56,12.09,13.18,13.74,14.6195,-620.0,130.70300307,251.79905555
2332,9.031569782330346,9.537691683569982,3.4239720506518667,2.7496105790299703,0.3791115092030442,0.2882888931885439,0.6564025130981026,0.0477260991109464,-1.0074466319274054,-0.6321523129454314,0.9468629961587708,0.03,4.16,7.42,9.71,11.48,12.75,13.355499999999992,14.33,4.17,5.694000000000001,7.94,9.89,11.56,12.8,13.39,14.340599999999997,-626.0,109.66817009,222.31287294
2333,4.128529618356357,6.341564748201439,3.586635608877687,2.3944536852575875,0.8687440663936892,0.3775808937276387,-1.2382246855646235,-0.6200454737538221,0.1927298854559121,0.1782332761015016,0.6509014282369469,-0.01,0.0,0.0,4.51,6.97,9.06,10.055,11.36,2.4795,3.279000000000001,4.63,6.11,8.0925,9.71,10.490499999999995,11.556300000000002,-626.0,50.455500544,78.725343588
2334,11.292119032047088,12.87137064676617,5.211351891157034,3.2872112720660485,0.4615034500050161,0.2553893724513274,0.1195813154758398,1.7925634337134522,-1.2030496870092138,-1.441965610345988,0.8763897972531066,0.0,0.15,9.565,13.36,14.87,15.86,16.346999999999998,17.251400000000004,5.418500000000001,7.72,11.9375,13.74,15.07,15.961,16.42,17.28,-626.0,136.18030438,273.30424815
2335,5.825870506966398,8.8813625,4.878542717702326,3.030505830719077,0.8373929204002585,0.341220824025489,-1.462811438541716,-0.4391247248367791,0.0097569401553162,-0.2699133258831911,0.6556609296335324,-0.02,-0.01,0.01,6.69,9.96,12.11,13.09,14.576000000000004,3.3595,4.799,6.83,9.03,11.19,12.76,13.57,14.790100000000004,-626.0,53.941108737,92.884140084
2336,2.665084137589705,4.270795204795205,2.540589235599072,1.9054215637704173,0.9532866898141438,0.4461514711899623,-0.7053699255160821,0.1303832007529881,0.5212207471186797,0.4725945019636984,0.619277406582529,-0.03,-0.01,0.02,2.41,4.72,6.11,6.890000000000001,8.791899999999996,1.41,1.7799999999999998,2.76,4.24,5.5200000000000005,6.666000000000004,7.488000000000002,9.5796,-620.0,24.124382761,43.073529235
2337,0.0622355580482333,1.248562091503268,0.2224438639547424,0.1987293568040623,3.5742246222383947,0.1591665790243498,18.426441254148585,7.287740345930729,4.198605327036697,2.109229034499489,0.0171620863712843,-0.02,-0.01,0.0,0.01,0.01,0.04,0.62,1.18,1.04,1.05,1.11,1.2,1.33,1.4960000000000002,1.564,1.9907999999999952,-715.0,0.3412225815,0.7654624248
2338,0.1653181818181818,3.7528078817734,0.8169728243522104,1.3095230950577397,4.941820768696352,0.3489448797573196,27.46964781410542,-0.9683557794368568,5.226699713739964,0.1509819281673656,0.0439393939393939,-0.03,-0.02,-0.01,0.0,0.01,0.03,0.12,5.034800000000033,1.775,2.054,2.7350000000000003,3.5700000000000003,4.92,5.446000000000001,5.856999999999999,6.3598,-715.0,0.0,0.0
2339,1.017338813857898,4.937909930715936,2.3241853508739174,2.6864244755844453,2.28457355525468,0.5440408013264323,5.145914505190039,-0.8421047283985001,2.441490511809162,0.4941909462906396,0.2034057545507927,-0.02,-0.02,-0.01,0.0,0.03,4.5600000000000005,6.890000000000001,9.91,1.39,1.73,2.66,4.505,6.8425,9.207000000000004,9.91,10.517600000000002,-718.0,0.0,0.0
2340,11.298013201320131,12.92410017618928,5.191726246747594,3.134374639638396,0.4595255957163299,0.2425216917935233,0.2761732156713621,0.3681760522423261,-1.0734860965454245,-0.5400465496245933,0.8741474147414742,-0.01,0.02,9.67,12.59,14.86,16.555999999999997,17.428,18.885600000000004,7.416,8.772,11.01,13.17,15.19,16.740000000000002,17.54,18.9256,-718.0,119.23560282,249.50469153
2341,0.7184090909090909,3.322884386174016,1.589724613409071,1.88077781052656,2.212840335020536,0.5660075982035885,6.629047701019587,0.3634589689760439,2.5834486686548845,0.9189114240974257,0.2072628458498023,-0.02,-0.02,-0.01,0.0,0.26,2.993000000000002,4.62,6.905299999999997,1.169,1.2800000000000002,1.75,2.91,4.5600000000000005,5.922000000000001,6.863999999999996,8.974800000000002,-718.0,0.0,0.0
2342,0.3064132321041214,5.909871244635193,1.4588096834679267,3.0007780794544776,4.76092260588868,0.5077569299294795,33.817876009231895,-0.3984335040244526,5.61488606453191,0.66989763125242,0.0505422993492407,-0.04,-0.03,-0.02,0.0,0.04,0.07,1.2,9.03619999999999,2.0,2.39,3.6175,5.4,7.3025,10.685,11.7375,13.1235,-717.0,56.308389843,111.44324681
